ym,tavg_m,dtr_m,hot_days_m,vhot_days_m,heat_deg_m,hot_streak3_m,hot_streak_max_m,trop_nights_m,night_heat_deg_m,germ_block_days_m,cold_days_m,vcold_days_m,frost_deg_m,sun_hours_m,sun_ratio_m,dark_days_m,rad_mj_m,rain_sum_m,wet_days_m,wet_streak_max_m,humid_hot_days_m,rh_m,hot_days_lowland,hot_days_upland,hot_days_spread,vhot_days_lowland,vhot_days_upland,vhot_days_spread,heat_deg_lowland,heat_deg_upland,heat_deg_spread,trop_nights_lowland,trop_nights_upland,trop_nights_spread,germ_block_days_lowland,germ_block_days_upland,germ_block_days_spread,tavg_w,dtr_w,hot_days_w,vhot_days_w,heat_deg_w,hot_streak3_w,hot_streak_max_w,trop_nights_w,night_heat_deg_w,germ_block_days_w,cold_days_w,vcold_days_w,frost_deg_w,sun_hours_w,sun_ratio_w,dark_days_w,rad_mj_w,rain_sum_w,wet_days_w,wet_streak_max_w,humid_hot_days_w,rh_w,germ_block_days_m_l2,hot_days_m_l1,hot_days_m_l2,vhot_days_m_l1,heat_deg_m_l1,hot_streak3_m_l1,hot_streak_max_m_l1,trop_nights_m_l1,night_heat_deg_m_l1,cold_days_m_l1,vcold_days_m_l1,frost_deg_m_l1,sun_hours_m_l0,sun_hours_m_l1,sun_ratio_m_l0,sun_ratio_m_l1,dark_days_m_l1,rad_mj_m_l1,rain_sum_m_l1,wet_days_m_l1,wet_streak_max_m_l1,humid_hot_days_m_l1,rh_m_l1,tavg_m_l0,tavg_m_l1,dtr_m_l1,germ_block_days_w_l2,hot_days_w_l1,hot_days_w_l2,vhot_days_w_l1,heat_deg_w_l1,hot_streak3_w_l1,hot_streak_max_w_l1,trop_nights_w_l1,night_heat_deg_w_l1,cold_days_w_l1,vcold_days_w_l1,frost_deg_w_l1,sun_hours_w_l0,sun_hours_w_l1,sun_ratio_w_l0,sun_ratio_w_l1,dark_days_w_l1,rad_mj_w_l1,rain_sum_w_l1,wet_days_w_l1,wet_streak_max_w_l1,humid_hot_days_w_l1,rh_w_l1,tavg_w_l0,tavg_w_l1,dtr_w_l1,hot_days_lowland_l1,hot_days_upland_l1,hot_days_spread_l1,vhot_days_lowland_l1,vhot_days_upland_l1,vhot_days_spread_l1,heat_deg_lowland_l1,heat_deg_upland_l1,heat_deg_spread_l1,trop_nights_lowland_l1,trop_nights_upland_l1,trop_nights_spread_l1,germ_block_days_lowland_l2,germ_block_days_upland_l2,germ_block_days_spread_l2
2023-11,8.134444444444446,10.64074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222222222222221,0.5555555555555556,23.055555555555557,149.46666666666667,0.4804667441031276,9.0,94.93666666666667,87.92222222222222,8.0,3.0,0.4444444444444444,71.6511111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183863975769327,10.358704377126612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.824033477890959,0.5334138146481058,20.779487822622077,152.20658311895951,0.48993006651459076,7.43324085761954,49.512047169883374,84.18077083738916,7.609828754531745,3.0,0.44417271910085376,71.27400228445589,4.444444444444445,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.46666666666667,218.42222222222222,0.4804667441031276,0.6232211472745038,4.555555555555555,149.39777777777778,14.311111111111112,3.111111111111111,2.4444444444444446,0.0,74.51075268817205,8.134444444444446,14.741935483870968,11.941935483870969,5.354403714339794,0.0,8.237432151294877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.20658311895951,225.80664333708523,0.48993006651459076,0.6444225442693422,4.502511921404791,78.34391910380982,15.989744425806073,2.660554110696647,2.564543720603157,0.0,73.33893061864279,8.183863975769327,15.01144485873703,11.482806064629202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,0.0,5.285714285714286
2023-12,3.0648745519713265,8.8752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88888888888889,7.777777777777778,100.17777777777778,113.93333333333334,0.374476224202148,15.555555555555555,70.3111111111111,124.25555555555555,9.88888888888889,3.4444444444444446,0.0,77.8121863799283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2144141444821415,8.43620860204495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97688828902107,6.565671957768238,91.48979643433657,119.12235194233037,0.3923520304646826,14.346257587440727,44.53708013179929,129.55368189928882,9.648603862442101,3.643680068911392,0.0,76.3630482879593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222222222222221,0.5555555555555556,23.055555555555557,113.93333333333334,149.46666666666667,0.374476224202148,0.4804667441031276,9.0,94.93666666666667,87.92222222222222,8.0,3.0,0.4444444444444444,71.6511111111111,3.0648745519713265,8.134444444444446,10.64074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.824033477890959,0.5334138146481058,20.779487822622077,119.12235194233037,152.20658311895951,0.3923520304646826,0.48993006651459076,7.43324085761954,49.512047169883374,84.18077083738916,7.609828754531745,3.0,0.44417271910085376,71.27400228445589,3.2144141444821415,8.183863975769327,10.358704377126612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01,1.2888888888888888,8.891039426523298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22222222222222,10.555555555555555,111.24444444444445,144.33333333333334,0.46301588864560184,12.555555555555555,91.9511111111111,51.2,7.777777777777778,2.5555555555555554,0.0,73.69713261648745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3856563981477377,8.46082455642759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400461659281174,9.105125365016306,102.29504964807988,154.86980151064984,0.49726174445933,11.776973061883703,69.48655971354509,49.997237057299216,6.577816956820075,2.008780876836877,0.0,72.3580946849141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.88888888888889,7.777777777777778,100.17777777777778,144.33333333333334,113.93333333333334,0.46301588864560184,0.374476224202148,15.555555555555555,70.3111111111111,124.25555555555555,9.88888888888889,3.4444444444444446,0.0,77.8121863799283,1.2888888888888888,3.0648745519713265,8.8752688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97688828902107,6.565671957768238,91.48979643433657,154.86980151064984,119.12235194233037,0.49726174445933,0.3923520304646826,14.346257587440727,44.53708013179929,129.55368189928882,9.648603862442101,3.643680068911392,0.0,76.3630482879593,1.3856563981477377,3.2144141444821415,8.43620860204495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02,4.650574712643678,9.028735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444444444444445,1.8888888888888888,37.05555555555556,111.33333333333333,0.35212782983352797,15.333333333333334,86.49888888888889,115.95555555555555,12.0,6.555555555555555,0.0,77.60766283524904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76576046397744,8.66516485749604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.220421338568144,0.4848666807400436,29.916562606386737,115.11764211367887,0.3644469594329153,15.082467764945822,65.05517877135341,124.31451105930499,11.860514919305476,6.812429506106177,0.0,76.95879398523961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.22222222222222,10.555555555555555,111.24444444444445,111.33333333333333,144.33333333333334,0.35212782983352797,0.46301588864560184,12.555555555555555,91.9511111111111,51.2,7.777777777777778,2.5555555555555554,0.0,73.69713261648745,4.650574712643678,1.2888888888888888,8.891039426523298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.400461659281174,9.105125365016306,102.29504964807988,115.11764211367887,154.86980151064984,0.3644469594329153,0.49726174445933,11.776973061883703,69.48655971354509,49.997237057299216,6.577816956820075,2.008780876836877,0.0,72.3580946849141,4.76576046397744,1.3856563981477377,8.46082455642759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03,6.741935483870967,11.44731182795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,2.5555555555555554,39.06666666666667,192.36666666666667,0.5174384102386016,7.777777777777778,160.88222222222223,70.12222222222222,5.333333333333333,2.111111111111111,0.0,67.08853046594982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01631410592046,10.900698774615744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40940332305911,2.2638005481992947,30.543273847370646,200.00725534025966,0.5380056685011768,7.188458251324094,110.68025067463935,64.30199600297489,5.010435463621465,2.0226802063018345,0.0,67.19582983364299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444444444444445,1.8888888888888888,37.05555555555556,192.36666666666667,111.33333333333333,0.5174384102386016,0.35212782983352797,15.333333333333334,86.49888888888889,115.95555555555555,12.0,6.555555555555555,0.0,77.60766283524904,6.741935483870967,4.650574712643678,9.028735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.220421338568144,0.4848666807400436,29.916562606386737,200.00725534025966,115.11764211367887,0.5380056685011768,0.3644469594329153,15.082467764945822,65.05517877135341,124.31451105930499,11.860514919305476,6.812429506106177,0.0,76.95879398523961,7.01631410592046,4.76576046397744,8.66516485749604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04,14.942592592592591,12.19037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.42222222222222,0.47127532150935864,8.666666666666666,227.17777777777778,67.95555555555556,7.111111111111111,2.7777777777777777,0.0,71.93518518518518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.125232310494967,11.24832316978146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.8917458236613,0.479992407001107,8.479320599025508,114.33897711371776,61.660051726749366,6.2908272341820215,2.5671329523782873,0.0,71.89011046124374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,2.5555555555555554,39.06666666666667,185.42222222222222,192.36666666666667,0.47127532150935864,0.5174384102386016,7.777777777777778,160.88222222222223,70.12222222222222,5.333333333333333,2.111111111111111,0.0,67.08853046594982,14.942592592592591,6.741935483870967,11.44731182795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40940332305911,2.2638005481992947,30.543273847370646,188.8917458236613,200.00725534025966,0.479992407001107,0.5380056685011768,7.188458251324094,110.68025067463935,64.30199600297489,5.010435463621465,2.0226802063018345,0.0,67.19582983364299,15.125232310494967,7.01631410592046,10.900698774615744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05,17.560046384145057,12.260257221168038,0.4444444444444444,0.0,0.10000000000000024,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,253.65555555555557,0.5840166542033927,4.666666666666667,269.7611111111111,100.73333333333333,7.888888888888889,3.2222222222222223,0.2222222222222222,69.72266497997049,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.12857142857142886,0.0,0.12857142857142886,0.0,0.0,0.0,0.0,0.0,0.0,17.826773556620772,11.570816877447252,0.9313800950419908,0.0,0.2454268485520386,0.0,0.6268024169463123,0.0,0.0,0.0,0.0,0.0,0.0,272.1417949696929,0.6237781288364516,4.135899262522075,140.1606388496876,104.31212317896454,8.15529900008098,3.688309679298128,0.001957517687282699,70.38880692143293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.65555555555557,185.42222222222222,0.5840166542033927,0.47127532150935864,8.666666666666666,227.17777777777778,67.95555555555556,7.111111111111111,2.7777777777777777,0.0,71.93518518518518,17.560046384145057,14.942592592592591,12.19037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.1417949696929,188.8917458236613,0.6237781288364516,0.479992407001107,8.479320599025508,114.33897711371776,61.660051726749366,6.2908272341820215,2.5671329523782873,0.0,71.89011046124374,17.826773556620772,15.125232310494967,11.24832316978146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06,22.65074074074074,11.01,9.666666666666666,2.5555555555555554,21.555555555555557,5.0,5.111111111111111,6.888888888888889,9.844444444444445,3.4444444444444446,0.0,0.0,0.0,219.39999999999998,0.5029332714534795,8.11111111111111,267.73555555555555,118.15555555555557,4.888888888888889,2.0,4.555555555555555,71.97259259259259,10.142857142857142,6.0,4.142857142857142,2.857142857142857,1.0,1.8571428571428572,23.5,10.500000000000007,12.999999999999993,7.857142857142857,3.0,4.857142857142857,4.285714285714286,0.0,4.285714285714286,22.78899311329145,10.506984860081406,8.96050404612398,2.166398932703947,20.46520450425386,4.12815461340853,4.466499910278979,7.64745794304402,10.466848766143919,4.414729986661673,0.0,0.0,0.0,227.8160320634787,0.5219688169150865,7.262279127718194,115.68628082777205,133.12529795855798,4.5113259038925895,2.0,4.755397240944991,71.83861519297535,0.0,0.4444444444444444,0.0,0.0,0.10000000000000024,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,219.39999999999998,253.65555555555557,0.5029332714534795,0.5840166542033927,4.666666666666667,269.7611111111111,100.73333333333333,7.888888888888889,3.2222222222222223,0.2222222222222222,69.72266497997049,22.65074074074074,17.560046384145057,12.260257221168038,0.0,0.9313800950419908,0.0,0.0,0.2454268485520386,0.0,0.6268024169463123,0.0,0.0,0.0,0.0,0.0,227.8160320634787,272.1417949696929,0.5219688169150865,0.6237781288364516,4.135899262522075,140.1606388496876,104.31212317896454,8.15529900008098,3.688309679298128,0.001957517687282699,70.38880692143293,22.78899311329145,17.826773556620772,11.570816877447252,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.12857142857142886,0.0,0.12857142857142886,0.0,0.0,0.0,0.0,0.0,0.0
2024-07,26.719354838709677,6.672401433691757,19.333333333333332,4.555555555555555,38.22222222222222,15.777777777777779,11.11111111111111,30.555555555555557,118.1222222222222,25.333333333333332,0.0,0.0,0.0,125.42222222222222,0.28297655477455147,13.444444444444445,207.01444444444445,377.85555555555555,16.333333333333332,4.777777777777778,19.22222222222222,82.45412186379929,20.857142857142858,12.0,8.857142857142858,5.857142857142857,0.0,5.857142857142857,44.471428571428575,12.000000000000007,32.47142857142857,31.0,28.0,3.0,26.714285714285715,18.0,8.714285714285715,26.789319690871853,6.811567767485205,19.94895926777,4.9924912109437125,39.97663094014077,16.157231226280654,11.52600967302823,30.729642403011884,116.77420210274124,25.209084564071187,0.0,0.0,0.0,127.50289616537174,0.2875641299660005,13.335506522128219,80.34779718821805,422.5400634014064,15.6166952772946,4.5912879343122,19.461262431023822,82.52078826033976,0.0,9.666666666666666,0.4444444444444444,2.5555555555555554,21.555555555555557,5.0,5.111111111111111,6.888888888888889,9.844444444444445,0.0,0.0,0.0,125.42222222222222,219.39999999999998,0.28297655477455147,0.5029332714534795,8.11111111111111,267.73555555555555,118.15555555555557,4.888888888888889,2.0,4.555555555555555,71.97259259259259,26.719354838709677,22.65074074074074,11.01,0.0,8.96050404612398,0.9313800950419908,2.166398932703947,20.46520450425386,4.12815461340853,4.466499910278979,7.64745794304402,10.466848766143919,0.0,0.0,0.0,127.50289616537174,227.8160320634787,0.2875641299660005,0.5219688169150865,7.262279127718194,115.68628082777205,133.12529795855798,4.5113259038925895,2.0,4.755397240944991,71.83861519297535,26.789319690871853,22.78899311329145,10.506984860081406,10.142857142857142,6.0,4.142857142857142,2.857142857142857,1.0,1.8571428571428572,23.5,10.500000000000007,12.999999999999993,7.857142857142857,3.0,4.857142857142857,0.0,0.0,0.0
2024-08,28.060573476702512,9.254121863799282,30.444444444444443,18.88888888888889,106.25555555555555,30.444444444444443,28.333333333333332,30.333333333333332,129.63333333333333,30.333333333333332,0.0,0.0,0.0,238.54444444444445,0.5712939059914315,2.111111111111111,275.0911111111111,89.1,6.666666666666667,3.0,16.555555555555557,79.5605854241338,30.714285714285715,28.0,2.7142857142857153,22.142857142857142,2.0,20.142857142857142,117.2,54.900000000000006,62.3,30.857142857142858,26.0,4.857142857142858,31.0,25.0,6.0,28.23551997573728,8.996193695000429,30.089799592133296,19.202046488613558,106.3769890737329,30.089799592133296,25.85022391978642,30.54654971685481,137.4234930782177,30.458922420527063,0.0,0.0,0.0,242.3048183633446,0.5800242862429906,2.2881918141631203,100.86489565105957,92.66069492838565,6.697687066195669,3.1352166722554378,15.798248867126944,79.18896490782424,3.4444444444444446,19.333333333333332,9.666666666666666,4.555555555555555,38.22222222222222,15.777777777777779,11.11111111111111,30.555555555555557,118.1222222222222,0.0,0.0,0.0,238.54444444444445,125.42222222222222,0.5712939059914315,0.28297655477455147,13.444444444444445,207.01444444444445,377.85555555555555,16.333333333333332,4.777777777777778,19.22222222222222,82.45412186379929,28.060573476702512,26.719354838709677,6.672401433691757,4.414729986661673,19.94895926777,8.96050404612398,4.9924912109437125,39.97663094014077,16.157231226280654,11.52600967302823,30.729642403011884,116.77420210274124,0.0,0.0,0.0,242.3048183633446,127.50289616537174,0.5800242862429906,0.2875641299660005,13.335506522128219,80.34779718821805,422.5400634014064,15.6166952772946,4.5912879343122,19.461262431023822,82.52078826033976,28.23551997573728,26.789319690871853,6.811567767485205,20.857142857142858,12.0,8.857142857142858,5.857142857142857,0.0,5.857142857142857,44.471428571428575,12.000000000000007,32.47142857142857,31.0,28.0,3.0,4.285714285714286,0.0,4.285714285714286
2024-09,25.444814814814816,9.488518518518518,17.444444444444443,8.555555555555555,52.6888888888889,15.444444444444445,12.444444444444445,20.666666666666668,65.30000000000001,18.333333333333332,0.0,0.0,0.0,194.11111111111111,0.522069732381503,7.888888888888889,218.2444444444444,205.06666666666666,6.111111111111111,2.4444444444444446,12.11111111111111,79.2011111111111,18.285714285714285,14.0,4.285714285714285,9.571428571428571,4.0,5.571428571428571,58.91428571428572,23.900000000000006,35.01428571428571,21.857142857142858,14.0,7.857142857142858,19.857142857142858,11.0,8.857142857142858,25.61995033569861,8.961924397839526,17.06848011185852,8.635607955025423,48.9800899864873,14.533607797087049,12.539923057916994,21.76825586657215,72.22959583232796,18.741418783444338,0.0,0.0,0.0,197.13368751301044,0.5301393802658328,7.799478704450098,78.42897827737728,209.54412282192766,5.772966626645541,2.279936857552485,13.453950214876668,79.26276106397736,25.333333333333332,30.444444444444443,19.333333333333332,18.88888888888889,106.25555555555555,30.444444444444443,28.333333333333332,30.333333333333332,129.63333333333333,0.0,0.0,0.0,194.11111111111111,238.54444444444445,0.522069732381503,0.5712939059914315,2.111111111111111,275.0911111111111,89.1,6.666666666666667,3.0,16.555555555555557,79.5605854241338,25.444814814814816,28.060573476702512,9.254121863799282,25.209084564071187,30.089799592133296,19.94895926777,19.202046488613558,106.3769890737329,30.089799592133296,25.85022391978642,30.54654971685481,137.4234930782177,0.0,0.0,0.0,197.13368751301044,242.3048183633446,0.5301393802658328,0.5800242862429906,2.2881918141631203,100.86489565105957,92.66069492838565,6.697687066195669,3.1352166722554378,15.798248867126944,79.18896490782424,25.61995033569861,28.23551997573728,8.996193695000429,30.714285714285715,28.0,2.7142857142857153,22.142857142857142,2.0,20.142857142857142,117.2,54.900000000000006,62.3,30.857142857142858,26.0,4.857142857142858,26.714285714285715,18.0,8.714285714285715
2024-10,16.169175627240143,10.320071684587813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38888888888889,0.4329071465738289,11.88888888888889,158.35555555555555,90.41111111111111,10.11111111111111,2.3333333333333335,1.2222222222222223,81.45376344086021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.427741297999436,9.750772971737355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.423326334785,0.438920142461062,11.359715150029029,62.04804089140298,101.24337069971921,9.454918004248965,2.1849609149567994,0.7130264096601144,81.45537539288085,30.333333333333332,17.444444444444443,30.444444444444443,8.555555555555555,52.6888888888889,15.444444444444445,12.444444444444445,20.666666666666668,65.30000000000001,0.0,0.0,0.0,151.38888888888889,194.11111111111111,0.4329071465738289,0.522069732381503,7.888888888888889,218.2444444444444,205.06666666666666,6.111111111111111,2.4444444444444446,12.11111111111111,79.2011111111111,16.169175627240143,25.444814814814816,9.488518518518518,30.458922420527063,17.06848011185852,30.089799592133296,8.635607955025423,48.9800899864873,14.533607797087049,12.539923057916994,21.76825586657215,72.22959583232796,0.0,0.0,0.0,153.423326334785,197.13368751301044,0.438920142461062,0.5301393802658328,7.799478704450098,78.42897827737728,209.54412282192766,5.772966626645541,2.279936857552485,13.453950214876668,79.26276106397736,16.427741297999436,25.61995033569861,8.961924397839526,18.285714285714285,14.0,4.285714285714285,9.571428571428571,4.0,5.571428571428571,58.91428571428572,23.900000000000006,35.01428571428571,21.857142857142858,14.0,7.857142857142858,31.0,25.0,6.0
2024-11,9.595555555555556,11.262962962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777777778,0.1111111111111111,8.177777777777777,158.52222222222224,0.5127436324228554,9.666666666666666,129.48666666666668,56.644444444444446,6.555555555555555,4.666666666666667,0.0,73.69381864623244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93486648553368,10.599998168815606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4240393525736237,0.05514899702198307,4.429682508012909,163.5318078168932,0.5294234526150303,8.720783428649396,51.19626474709726,51.67862884579863,6.662277153602104,4.829514932536712,0.0,72.89876811344118,18.333333333333332,0.0,17.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.52222222222224,151.38888888888889,0.5127436324228554,0.4329071465738289,11.88888888888889,158.35555555555555,90.41111111111111,10.11111111111111,2.3333333333333335,1.2222222222222223,81.45376344086021,9.595555555555556,16.169175627240143,10.320071684587813,18.741418783444338,0.0,17.06848011185852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5318078168932,153.423326334785,0.5294234526150303,0.438920142461062,11.359715150029029,62.04804089140298,101.24337069971921,9.454918004248965,2.1849609149567994,0.7130264096601144,81.45537539288085,9.93486648553368,16.427741297999436,9.750772971737355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.857142857142858,11.0,8.857142857142858
2024-12,1.9551971326164876,8.742293906810035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11111111111111,4.111111111111111,76.4,135.58888888888887,0.4459704265829721,11.555555555555555,109.15,18.91111111111111,5.444444444444445,2.0,0.0,71.85949820788531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1469750681853457,8.45346333575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.482701481835306,3.1897389957938125,66.50650003783687,145.6282967260614,0.48005623635965583,10.582128900667167,49.464564816554805,12.799361592226148,4.6040700490869995,1.9850855588423073,0.0,70.63479955309182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777777777777778,0.1111111111111111,8.177777777777777,135.58888888888887,158.52222222222224,0.4459704265829721,0.5127436324228554,9.666666666666666,129.48666666666668,56.644444444444446,6.555555555555555,4.666666666666667,0.0,73.69381864623244,1.9551971326164876,9.595555555555556,11.262962962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4240393525736237,0.05514899702198307,4.429682508012909,145.6282967260614,163.5318078168932,0.48005623635965583,0.5294234526150303,8.720783428649396,51.19626474709726,51.67862884579863,6.662277153602104,4.829514932536712,0.0,72.89876811344118,2.1469750681853457,9.93486648553368,10.599998168815606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01,-0.20788530465949828,10.272043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11111111111111,12.777777777777779,153.73333333333332,163.26666666666668,0.5229036330152401,9.555555555555555,129.42555555555555,38.25555555555556,8.222222222222221,4.555555555555555,0.0,73.86738351254479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23942328774083213,9.561515662540309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11601975665925,9.946090159961372,131.43329483624368,174.52702098253434,0.5596232023367324,9.722391008317548,73.8710712160775,32.64934690083811,8.00465212819653,4.742539772135969,0.0,72.22169349641162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11111111111111,4.111111111111111,76.4,163.26666666666668,135.58888888888887,0.5229036330152401,0.4459704265829721,11.555555555555555,109.15,18.91111111111111,5.444444444444445,2.0,0.0,71.85949820788531,-0.20788530465949828,1.9551971326164876,8.742293906810035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.482701481835306,3.1897389957938125,66.50650003783687,174.52702098253434,145.6282967260614,0.5596232023367324,0.48005623635965583,10.582128900667167,49.464564816554805,12.799361592226148,4.6040700490869995,1.9850855588423073,0.0,70.63479955309182,0.23942328774083213,2.1469750681853457,8.45346333575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02,-0.732936507936508,10.172222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.22222222222222,162.54444444444445,173.5,0.567885867381404,4.666666666666667,158.54333333333332,30.511111111111113,5.777777777777778,3.0,0.0,67.73730158730159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4151175538352377,9.87183087156281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.624475760136338,15.402772861975754,149.69291861106515,175.13889215250063,0.5737790062964532,4.23795155425847,96.3098658071277,21.189701850296384,4.230920690600301,2.184798206700315,0.0,66.45176412625709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11111111111111,12.777777777777779,153.73333333333332,173.5,163.26666666666668,0.567885867381404,0.5229036330152401,9.555555555555555,129.42555555555555,38.25555555555556,8.222222222222221,4.555555555555555,0.0,73.86738351254479,-0.732936507936508,-0.20788530465949828,10.272043010752688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11601975665925,9.946090159961372,131.43329483624368,175.13889215250063,174.52702098253434,0.5737790062964532,0.5596232023367324,9.722391008317548,73.8710712160775,32.64934690083811,8.00465212819653,4.742539772135969,0.0,72.22169349641162,-0.4151175538352377,0.23942328774083213,9.561515662540309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
